"X1","X2","X3","X4","X5"
2.2737941502929,-1.6863754759396,3.62671525690064,9.09517660117161,1.00280833980326
-0.62960538249858,-2.23412338497624,0.591338528247909,-2.51842152999432,0.418864767209937
-0.156455024255562,-2.79002904694563,3.86342511515741,-0.625820097022247,1.02459820851791
1.95838440556536,-2.88097610632515,1.38974718448574,7.83353762226144,-0.325126933760073
-0.238775590139565,0.202230316396442,2.82208716348071,-0.955102360558258,4.6308683307313
-0.678445271479462,3.5570740028308,1.26513949179987,-2.71378108591785,-0.925923689148156
1.63267226724169,-1.06242007876257,1.04398439535999,6.53068906896677,0.285531103567364
-1.76796947113318,-0.463917350519597,1.06479369322611,-7.07187788453271,1.06529570129904
1.07868264660036,-1.3122605144609,1.35463797653452,4.31473058640145,-2.54893267315573
1.4209487159504,-0.324646520029979,-0.0380625102573422,5.6837948638016,-3.11074083293429
2.4499114037851,0.0472310629681398,1.39184489571889,9.7996456151404,-1.96277016570908
1.27325413007797,-1.47545452846939,-0.0497022496700259,5.09301652031187,-0.113040350416942
-0.210632933620495,-0.444121747641091,-0.10796692868941,-0.842531734481979,-2.80900261066139
0.262165194657977,0.935342337498394,1.50884406590841,1.04866077863191,-1.87008840629493
-1.17647463208873,0.314310807472234,-0.244937477417622,-4.70589852835494,-1.91336825699873
-0.426915589214257,-0.630374783417378,1.74328504858957,-1.70766235685703,0.674185168437325
-1.29568488531317,0.499585308185667,6.53509239669568,-5.18273954125269,0.197384356552055
0.736349110279601,0.717440507028129,3.19185667939834,2.9453964411184,-2.12746780293555
-1.13380780954848,0.0161952108198173,3.08816939480063,-4.53523123819391,1.15998459824138
1.00018525100757,0.196804754947015,4.63872462293962,4.0007410040303,-3.09327389397527
0.0680759237955749,-0.438492554007262,2.02152084494251,0.272303695182299,-1.7522340894981
-0.639333595433554,-1.10745599611007,2.13906236958567,-2.55733438173422,-2.93360031453534
-1.65006381413499,-2.56953220282068,4.63647758200083,-6.60025525653996,-4.52964764179585
0.0304424941814464,-1.26779491953446,-0.561536051380517,0.121769976725786,-3.36085301255741
-0.470447843070801,1.7288121184563,-1.03733310136442,-1.88179137228321,0.17382397494064
-1.65310622178065,0.940835378774702,3.10400682226771,-6.61242488712258,2.1869353678147
-0.778839514022688,-3.91985878185206,3.05261824984562,-3.11535805609075,1.56228562854257
-1.09333669699534,-0.234758565218879,4.75060544776426,-4.37334678798135,-1.00794062388868
1.95117826899233,3.57089594181054,2.41681424258229,7.80471307596933,-2.34246913588236
-2.28546461548706,0.177310829329986,2.27922569588125,-9.14185846194825,1.12350377654078
0.540868072296555,-0.155622086840898,-0.385024771742143,2.16347228918622,0.506932917472867
0.18177666175744,-0.123660953755104,2.05130633456104,0.72710664702976,-2.40964403776388
0.463811716489738,0.428312728719604,0.0319250448557739,1.85524686595895,2.16566124261088
-1.22799205538799,-3.14094212212686,0.647665542369453,-4.91196822155195,-1.13882368045873
-1.05937130189278,0.23407217572586,-1.47056498507074,-4.23748520757111,1.38946676885412
1.24810179327814,-2.12367247257316,-0.864016181520559,4.99240717311255,1.66979447664473
1.94906359003744,1.29811710276644,0.705941427756156,7.79625436014976,-1.47652899237454
-0.637869605052818,-0.24336784552281,2.87930002189616,-2.55147842021127,1.52606037252226
0.132602720070849,-1.76663306636737,2.44924003693156,0.530410880283396,-2.8939429482144
0.0468279983412931,-0.611639479154952,1.91508420128823,0.187311993365172,-0.538170227051222
0.0372899861504846,-0.966499773378731,-1.06366038918303,0.149159944601938,-1.46523995022319
0.811629923619886,-2.1458407154483,4.28482135505456,3.24651969447954,0.0187807051530948
-1.26226117635039,-1.00763462604325,2.57991365727409,-5.04904470540155,-2.9819613117942
0.212343829419582,0.999666932198028,-3.06065741631124,0.849375317678329,-0.592836306875908
-0.111491766679904,-0.358821497970121,-0.615621763839541,-0.445967066719615,-3.24527723520687
-1.30045184421811,-3.17213341758742,-0.682185468880133,-5.20180737687244,0.701549689410266
-1.75786859273979,1.16049027071167,2.38052474032026,-7.03147437095916,-3.14337578218671
0.915297071402716,-0.482506776762456,3.83118715388848,3.66118828561086,-0.905731177462486
-0.0767488419581241,-2.00595137949925,-1.49542878611225,-0.306995367832497,-0.0796935237416581
-0.14832524783264,-0.481616171549715,2.68473788776762,-0.593300991330561,1.0766399126494
-1.00867070344046,-2.2539378404329,-1.45265652949106,-4.03468281376184,1.09539507420965
0.464700457367512,-0.339076348485634,0.0155215037493822,1.85880182947005,1.17951041070181
0.50248222074358,0.327479192632433,2.29240745926744,2.00992888297432,-0.431553701007157
0.896865583289329,-4.15043816453849,2.54481702434284,3.58746233315732,0.185311715344934
-0.0833502649941286,0.371423969239447,1.02477989188019,-0.333401059976514,0.0443295221115555
-0.681459077818908,-0.0792294145556793,3.66533373617852,-2.72583631127563,-0.470633977786062
-0.371522662266864,-2.55880102332931,1.37598608606572,-1.48609064906745,0.249840799526332
0.35351850663643,-1.91220134147271,-2.87789134670434,1.41407402654572,4.75185290757418
0.171147463355205,3.41052472543815,1.17343346002102,0.684589853420818,-2.15122367506808
0.243601839804461,-1.6845790883274,0.875725590537753,0.974407359217845,0.0648289517760878
0.809245656886172,-1.08504053584587,0.647383609594193,3.23698262754469,-0.368981747708789
0.897773655201881,2.22594702971722,0.93911745534747,3.59109462080753,-0.891408881783611
1.56012692806517,-1.71022282156516,1.32003257740656,6.24050771226067,-1.02425572046254
0.373603712997057,-1.08388111018864,2.94434770396268,1.49441485198823,-3.93357227024669
1.08386242876264,-0.835250350681504,0.0951520545687286,4.33544971505057,-0.0913007913203662
-0.156115160854178,-0.993965900989764,0.0586636077325883,-0.624460643416714,-0.597295050137656
1.47782375842406,-1.46395541361003,0.373190314892644,5.91129503369623,1.97946794866831
0.0153571523048191,-3.02002440700233,2.10988364676083,0.0614286092192763,1.05093525693635
1.12837927839287,-0.117792007333736,1.29421118353574,4.51351711357146,2.86392688603195
1.81665280749681,1.02409110062135,1.08191914760221,7.26661122998725,-0.612247461043148
-0.370981514782625,0.701009329962136,0.345489006857031,-1.4839260591305,-3.31366675176291
-0.0565039044572725,-0.631080109548179,1.67779146221248,-0.22601561782909,-1.16454415573161
-0.289504424835133,-0.790009613262057,-1.09129598846308,-1.15801769934053,0.501679383092809
-0.988896695705891,0.907932254449712,-0.0404709776538517,-3.95558678282357,0.304520145647846
1.58928390791528,-1.89729584537655,-0.577274569919021,6.35713563166114,3.54976473331204
-0.289116541599431,0.196858332688108,-2.67192682759738,-1.15646616639772,-3.02068171031529
0.099312429055781,0.951743715406638,0.113289912192947,0.397249716223124,2.78175290918766
0.184899833543237,-0.242408187101403,0.323267560670726,0.739599334172949,0.694964148634527
0.169662264297578,-3.56035304244009,1.78152658966701,0.678649057190314,-3.90030564360912
0.412517757135981,-1.73580250476584,0.651694441132544,1.65007102854392,-2.21266674392939
-0.188982740351655,-0.590621400763704,2.60854830895069,-0.75593096140662,-3.66627876776478
0.340221569919909,-1.58321886592592,0.559344664154063,1.36088627967963,3.67910905274654
-2.76802904169845,0.361662256350628,1.91837709030228,-11.0721161667938,-2.85872168596707
-0.149740054294812,-0.481910257166325,1.31519697349326,-0.598960217179246,-1.97397464947525
0.749955895434339,-1.30846637642399,0.953175586742686,2.99982358173735,-4.21927237644637
1.52886648861997,-0.13471324793152,0.39018075356748,6.11546595447987,4.92992521195574
1.26668401559422,0.0414226792744574,1.71528358286437,5.06673606237688,-4.8705939778399
1.05681894900963,-3.43124445584314,1.56893966102434,4.22727579603852,3.87571981642613
0.229309242094565,-0.836134097747597,2.52277182605609,0.917236968378261,2.23361675459406
0.151990127988529,-1.9381623719599,1.31010470173184,0.607960511954116,-3.58186296255225
-0.555518261049032,-1.51922317601889,-1.67910100107089,-2.22207304419613,1.87786519876613
0.0420709196010566,-4.22748495159727,-1.24402687891767,0.168283678404226,2.86675620223907
-0.0836949505159639,-0.550007134013985,-1.43270076803711,-0.334779802063855,-2.183105747203
-0.268420345382607,-0.36598087358979,0.0159337084089535,-1.07368138153043,2.82848776449902
1.02498364128819,-1.34371558707031,1.63694835373306,4.09993456515275,-0.646689486760085
-1.9139964312368,-1.18531741949966,-0.200533655710249,-7.65598572494718,-1.03575051204961
-1.66135141084924,0.611741624701339,0.161314909031673,-6.64540564339698,2.21719858364172
1.33870529475851,-2.97717498515309,3.14465232342569,5.35482117903405,3.72320604618391
0.688232181978725,-2.18853045153871,0.210598807966189,2.7529287279149,2.51804469464191
0.00181946519179411,1.04460576108475,-2.5008301101882,0.00727786076717645,1.04783222885419
-0.0510609669706388,-2.06954396141961,1.68969345879487,-0.204243867882555,-0.365200512734386
-0.731483129438644,-5.1244972373412,2.35010031297843,-2.92593251775458,0.629162576443929
0.437326037813278,-0.940096832885217,3.78460614990967,1.74930415125311,-1.7384705770908
-1.39301871844948,-2.31538466456262,1.32307015523959,-5.5720748737979,0.882148343255698
-0.954790164212944,0.310625134761139,2.20356614665648,-3.81916065685177,2.7130806566168
-1.78992757653304,0.935035626561386,0.708938888398639,-7.15971030613218,-3.33044275499187
-1.04480472985464,0.505749693040936,3.09733796555726,-4.17921891941857,-0.14472712749135
-0.468359319420499,-3.31953495926898,-0.997114778380985,-1.873437277682,-2.79338731431835
1.73621291613338,-3.60539386715256,3.63394889979103,6.94485166453351,-7.37968545047723
2.15983065245825,-1.42045746624636,2.11533549162763,8.63932260983299,2.03016957172246
1.2834281906979,-2.51902063942766,2.28919869642527,5.13371276279159,0.683509804599146
0.362356521280387,-2.29718158720571,0.585382749223827,1.44942608512155,0.0714920080439695
-0.720467342401038,-2.06876703948061,4.37213785455198,-2.88186936960415,0.807187406071659
0.218107067446569,-1.72950482260865,0.0196340775401654,0.872428269786276,3.99024855131245
0.166998309694366,0.726743401998327,0.429322128773253,0.667993238777466,-3.28934607611752
0.73873294991497,-3.22402683636999,4.26677493901642,2.95493179965988,-2.24361061149971
0.174667186015914,-1.375172380791,0.157086433026909,0.698668744063655,-3.82367046296376
-0.883637928957431,-2.05487146272435,1.18455162106582,-3.53455171582972,-1.16936910375566
1.76433944609277,0.609108003538389,0.0524594073432914,7.05735778437107,-5.56209812274256
0.770341277706425,0.41945699348287,1.04309005442347,3.0813651108257,-0.943402538962414
1.82401930681528,-1.52393533977432,1.47246880039164,7.29607722726114,-4.08916706317715
2.0287687071718,-0.198264647044125,0.451515403801788,8.11507482868722,0.0219734503640221
1.22863368118865,1.04033618353273,-1.54530606166372,4.91453472475459,2.73833315910687
1.15702857902812,-0.761852236531113,1.2778627131719,4.62811431611249,2.25618986112732
1.39147851655843,-3.6562027607501,-0.473645033605151,5.56591406623374,-2.451947212711
1.25189055971806,0.89513702451438,2.9225995033375,5.00756223887224,1.99871121901861
-0.235278926534609,1.70361947909347,0.82048968518676,-0.941115706138435,-0.51288470888465
-0.876692541167404,0.784057481940011,1.41591781899046,-3.50677016466961,1.35033907155369
0.939564917519908,-1.66582476623205,0.554643003202793,3.75825967007963,-1.13953694930283
-1.77614386302077,1.1374900018168,-1.12999986977679,-7.1045754520831,-0.990690936658869
-0.160760191283224,-2.91883467789529,-1.92390962427513,-0.643040765132898,-0.199614350368828
0.876588665147813,-0.000640271648811197,-1.03263815540057,3.50635466059125,2.72831143334991
-0.608996615971453,0.386907591051165,-0.0179660226928073,-2.43598646388581,1.20947008512469
0.0708872504790739,0.124978182614007,0.236551477032561,0.283549001916296,3.1805117930991
0.830018419304503,-3.01862855058067,-0.600899388447032,3.32007367721801,0.42440421098576
0.131723056928286,-3.07345125159551,-2.22076201694229,0.526892227713146,-0.789703083846463
2.18752453417177,0.902010803182119,4.58428594005724,8.75009813668708,-1.85517783613747
-0.288304783469614,-1.00704655550601,2.58097489631774,-1.15321913387846,-3.51744159693403
1.12989252683126,-1.25082788063255,0.750106329932548,4.51957010732503,3.73795151607209
0.434098856303758,-0.884789718910518,-0.544865235802269,1.73639542521503,-1.52113859498362
-0.573666169060684,0.237903819861851,3.30926814201676,-2.29466467624274,0.322902330629139
2.5839228684217,0.724595061231939,3.4306589056747,10.3356914736868,1.76332517224706
0.873542246171538,-1.28543072148889,1.50808087320222,3.49416898468615,-7.26153084997275
-1.58223448212658,1.49214853911385,5.32246593426377,-6.32893792850631,1.79445265374069
0.411400262324982,-0.714010962405766,-1.51054183850389,1.64560104929993,3.0017623421547
0.0944648005937668,-1.87986784989144,5.11215014208758,0.377859202375067,-0.877203147385342
0.792396385112868,1.70965941985495,2.97329432152832,3.16958554045147,-1.30945636364924
1.75223594221549,-1.61720468950026,-0.444509948721001,7.00894376886198,-2.79645937175991
-0.265232337658111,-1.03036487181896,-0.566390362099036,-1.06092935063244,-2.47712284741505
-0.710023790223636,-1.47889313735052,5.31693991516951,-2.84009516089454,-0.862566247314154
-0.566141724594892,-0.936896585262631,1.20619076686389,-2.26456689837957,3.23061098835772
-0.571378272775629,-2.97696194310488,-1.4976812184999,-2.28551309110252,-0.947051504611318
-0.24658036519284,-2.42843353860407,-1.54233991526546,-0.986321460771359,-1.68672708876106
-1.84858049787883,-0.999904049846,-1.98841779710337,-7.39432199151533,3.40542617217443
1.69815544359474,-1.64261586257309,2.43477320430765,6.79262177437897,-2.86269731427006
-0.270652668943151,-1.94482563076592,-1.58912680130253,-1.0826106757726,-1.68838543526201
-1.28633578680472,-3.68431440609416,-0.00464012600018893,-5.14534314721888,-3.25148800401846
0.504120257904586,-3.07725879191085,1.92009930621419,2.01648103161834,-1.78137877086992
-0.799482965568972,-1.23723592796378,3.23946000752231,-3.19793186227589,-0.106836977727539
-0.0661466737055345,-0.827903402859269,-2.48145029488307,-0.264586694822138,-1.64270941264215
-0.0405287015722451,-0.838400170357063,1.3275390392728,-0.16211480628898,-3.48948866947295
-0.383553630511922,-5.64995238734062,0.642420609494451,-1.53421452204769,-0.613899248811421
0.439512258812025,-0.814689964814604,-0.0861728644650797,1.7580490352481,-3.95390635476865
-1.01511847730659,-2.76446817042949,-0.882005924930342,-4.06047390922637,-1.19034648081961
1.26033786388182,-2.06678234656009,-0.949583612464439,5.04135145552727,3.24557483390984
0.338231692514497,-2.09284646484492,4.11027546263647,1.35292677005799,-0.638253597363797
-0.113081848155063,-0.725518417400506,0.0196321561633545,-0.452327392620251,-3.69668815936067
0.0898639249571616,-1.26559628960204,-1.5289403475554,0.359455699828647,-3.97916193422605
-0.223726460927883,-2.63965712413004,-3.43530844223098,-0.894905843711531,-1.98739329276861
1.2334161365205,-1.47946660497453,-1.65195675202846,4.93366454608202,0.453551041594484
-0.508132943060977,-1.82306967429726,-1.60216763079014,-2.03253177224391,-1.87139084006604
-0.216236905862389,-1.09536810333451,0.423619599911875,-0.864947623449556,-3.87448466166792
-1.67079725357106,-1.03768435902011,-2.81673315612233,-6.68318901428425,-4.00617027929475
-0.235315727877877,-0.24569973155664,0.329932934707838,-0.941262911511508,-1.06533213264951
-1.19500474060357,-2.25082380562809,3.57312545452349,-4.78001896241426,0.414535287338012
-0.964196952875262,-1.04427958142429,1.73457706520348,-3.85678781150105,-2.63875281375328
-0.29440371301934,-2.17132246169036,1.19974602889065,-1.17761485207736,-1.30940658692793
0.0889971434881978,-4.68585670486847,-2.18060129031547,0.355988573952791,-0.633186836270952
0.197181363944147,-1.03013307445009,-0.867059397160681,0.788725455776588,2.12133022105221
-1.65232026014004,0.708055301159459,0.559955682493026,-6.60928104056017,3.04217467943416
-2.12509320757306,-1.84736177378653,2.2830500377082,-8.50037283029225,-0.418058819104227
-0.26577218513862,-1.68804622506704,0.125166454731545,-1.06308874055448,0.870773734698708
0.00457164676219381,1.17362442886147,1.41921980481354,0.0182865870487753,-6.00250796540904
-0.0057260334643416,-2.14536048122738,4.45406238171283,-0.0229041338573664,-3.36816900109871
0.456532920970552,-0.205042105758826,6.86410972566252,1.82613168388221,0.46642756255297
-1.09556645303587,-1.67084407306721,-0.191776678212891,-4.38226581214347,1.39410173833552
0.249267118035094,-1.33319800483525,2.7828538624277,0.997068472140374,2.07213624198336
0.0452864455052596,1.00177400422558,-1.06572254679832,0.181145782021038,-2.05992539388203
0.677969185014769,1.48182177632134,-1.37380806217224,2.71187674005908,1.53313172473609
1.11745474006081,-0.610745124552051,0.93373542184833,4.46981896024324,-0.657580782715435
-0.711721219732854,1.27242330488941,3.4928302870916,-2.84688487893142,-1.48820851793076
1.12554664468253,-2.15334008074097,0.0113461629482002,4.50218657873011,-0.592015196263143
2.06889790590749,-4.20306789852696,1.01956497343506,8.27559162362997,6.07058335963269
-0.0222793620028462,-0.104431577433326,-1.2294993367353,-0.0891174480113848,-2.81746062291693
-1.63720294399168,-0.555770795630955,1.79003398743734,-6.54881177596673,-3.71877280025067
-2.16926324712125,0.84638415082138,-1.40684421047268,-8.67705298848499,-2.95229041826614
-0.0721483523953376,-0.751361454433736,0.799165484412575,-0.288593409581351,-0.610217949176494
-1.4491766141696,-1.98802636850421,-1.65857993916624,-5.79670645667841,-0.0807206809493357
-0.887488953535424,-3.81615817434612,1.25814393964106,-3.5499558141417,-0.838352528324233
-0.0296856273747724,-0.130072897737911,1.00733608395144,-0.11874250949909,1.69398668591656
1.20704460806053,-1.26145440860267,0.964607237096412,4.82817843224214,-4.03256730336765
0.162141025643087,-1.32915813459005,0.548804905148839,0.648564102572348,3.02408982062084
-0.423286036833726,-0.0598740675947298,0.177969722759061,-1.6931441473349,4.91886154936418
-1.46374283972531,-1.38961197880058,-0.313484034738205,-5.85497135890126,1.9670443248125
-0.763423617708426,-3.15106583858602,0.592714098487001,-3.0536944708337,-0.378734461405371
-0.733752058239215,0.733704320208952,1.55860360943155,-2.93500823295686,0.703440096941498
0.316773038163316,-4.62364155344583,3.29026258777936,1.26709215265326,0.857124653836099
-0.378729236782614,-0.693830774219834,2.96720137131032,-1.51491694713046,0.943079200931939
-1.49269449377322,-2.61905375786489,-0.206873031511432,-5.97077797509288,-1.02189380152906
0.369833828660378,-3.38902582286192,0.715786728275596,1.47933531464151,-0.498952997839095
0.0945385599881726,-3.59915665577273,-0.0171023658497995,0.37815423995269,-0.857877494354302
0.390385511308204,-0.310518296270963,-1.57320209193415,1.56154204523281,-1.35197274938346
-0.816040177209674,-1.41101448142424,4.59565874085705,-3.26416070883869,3.54738510178992
-0.0680475677797711,1.07374336350942,2.15806956534732,-0.272190271119084,-5.3214054797655
1.58737872078195,-1.81473410130884,-0.226192270585245,6.34951488312779,2.54948596767564
1.18280489642657,0.413097069779936,-0.185242441388531,4.73121958570628,1.56453147489815
0.514352654661665,-0.889751302767952,3.80456600097032,2.05741061864666,-2.97718191855987
0.295472740599512,-0.302777811127714,-3.13015515299745,1.18189096239805,-3.17940796889706
-0.885275006532219,-1.13433380085436,-1.12896165776092,-3.54110002612888,0.91072408718454
-0.813143822991696,-1.7502430301495,0.419929193988912,-3.25257529196678,-5.00233250799031
0.278170155938616,0.347910863289699,1.37349178289749,1.11268062375446,-0.451514242035104
1.01574700050904,-2.64635695316904,1.1502090954745,4.06298800203617,0.210176928967232
-1.27823703444325,0.828733294085539,4.20382652646063,-5.11294813777299,-4.61219980471814
-0.980780813689321,-0.692241367633877,1.55290179196932,-3.92312325475729,3.35298457776636
0.0821720880523319,-0.828725354957715,-0.600984517863182,0.328688352209328,-3.72268747951885
2.65683467515953,-5.1999341807794,1.170729431561,10.6273387006381,0.434201020209268
-0.697594523048356,-0.835086026328347,2.6087195904594,-2.79037809219342,-0.837788759044463
-0.362721232422901,-3.58375139983228,-0.0741772096759992,-1.4508849296916,-0.0401854341151053
1.08939898665181,-0.0352023198635767,4.59135546158687,4.35759594660725,-3.49332480795467
-0.513772994415933,-2.83503080760167,-0.945480163264017,-2.05509197766373,-1.78495218316702
1.1083734938869,-1.87884089677058,-1.24939099186062,4.43349397554759,2.10933136019125
2.01702855623576,-1.12029486023794,-0.152459733377339,8.06811422494302,-1.61467079048962
-0.311401647368807,-2.31747130423602,-0.0315828038384651,-1.24560658947523,-4.44265129701282
-0.0614526434579362,-2.9470017943918,-1.18551753646467,-0.245810573831745,0.348649115146359
1.16063328291419,-3.21328983293981,2.43784693399281,4.64253313165678,-2.60914088981368
1.04676445012617,0.709688247237022,1.51855494067729,4.18705780050469,-2.64293034586439
-1.52386371867679,0.374000116871536,2.12001734214517,-6.09545487470717,-3.75213051917334
-0.402392844553901,-1.32912237288298,0.5550634688094,-1.6095713782156,1.0890925858811
-0.10780005703853,-1.2921756487632,0.513293043973201,-0.431200228154118,-2.45160140823083
-0.347007075528877,-3.00530719193598,1.37496811638416,-1.38802830211551,0.0530194379134687
1.15386247036478,0.342160232381762,6.20598191455307,4.61544988145912,0.658682042657962
1.43121993446849,-0.377653996672104,0.165411010439183,5.72487973787396,1.07574526107164
1.64851320160134,0.492882824850627,-1.19189947043795,6.59405280640537,-2.4862439593178
-0.587760233747199,-1.97733206501648,1.53727049844779,-2.3510409349888,3.69290817543693
0.358574020460454,-0.958823760455915,0.442055585269195,1.43429608184182,-2.57966565588228
0.870961650576143,-0.547847302521535,3.78939177952996,3.48384660230457,-0.206895844275356
0.440761166581664,-0.112356574178459,1.68928161043987,1.76304466632665,-5.83379030390244
-0.0974092057214326,0.615124720205129,-0.835415438257502,-0.38963682288573,-4.94494112421138
-0.467861223266226,-2.04601541513089,1.02567943161409,-1.8714448930649,-4.17440300162004
0.123721296764956,-0.30821274605898,0.515173412834475,0.494885187059822,-2.25892046912224
